274,320,0,24/09/2014 15:22:57,ZX1B23QBS53771758c578bbd85,71
432,347,0,24/09/2014 15:22:59,ZX1B23QBS53771758c578bbd85,71
432,347,0,24/09/2014 15:23:01,ZX1B23QBS53771758c578bbd85,71
274,320,0,24/09/2014 15:23:03,ZX1B23QBS53771758c578bbd85,71
274,320,0,24/09/2014 15:23:05,ZX1B23QBS53771758c578bbd85,71
274,320,0,24/09/2014 15:23:07,ZX1B23QBS53771758c578bbd85,71
274,320,0,24/09/2014 15:23:09,ZX1B23QBS53771758c578bbd85,71
274,320,0,24/09/2014 15:23:11,ZX1B23QBS53771758c578bbd85,71
274,320,0,24/09/2014 15:23:13,ZX1B23QBS53771758c578bbd85,71
274,320,0,24/09/2014 15:23:16,ZX1B23QBS53771758c578bbd85,71
